PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-10.799153,-2.600470,8.272712
-10.799153,-1.747762,8.657194
-10.799153,-0.895054,6.059601
-10.799153,-0.042346,7.383093
-10.799153,0.810362,5.416523
-10.799153,1.663070,5.532554
-10.799153,2.515778,5.654246
-10.799153,3.368486,6.210811
-10.799153,4.221194,4.905725
-10.799153,5.073902,5.305652
-10.799153,5.926610,6.928347
-10.799153,6.779318,7.383093
-10.799153,7.632026,13.126194
-10.799153,8.484734,9.111940
-10.799153,9.337442,11.397350
-10.799153,10.190150,44.844606
-10.799153,11.042858,44.844606
-10.799153,11.895566,44.844606
-10.799153,12.748274,44.844606
-10.799153,13.600982,44.844606
-10.799153,14.453690,44.844606
-10.799153,15.306398,44.844606
-10.799153,16.159106,44.844606
-10.799153,17.011814,44.844606
-10.799153,17.864522,44.844606
-10.799153,18.717230,44.844606
-10.799153,19.569938,44.844606
-10.799153,20.422646,44.844606
-9.755879,-21.360046,44.844606
-9.755879,-20.507338,44.844606
-9.755879,-19.654630,44.844606
-9.755879,-18.801922,44.844606
-9.755879,-17.949214,44.844606
-9.755879,-17.096506,44.844606
-9.755879,-16.243798,44.844606
-9.755879,-15.391090,44.844606
-9.755879,-14.538382,44.844606
-9.755879,-13.685674,44.844606
-9.755879,-12.832966,44.844606
-9.755879,-11.980258,44.844606
-9.755879,-11.127550,44.844606
-9.755879,-10.274842,44.844606
-9.755879,-9.422134,44.844606
-9.755879,-8.569426,44.844606
-9.755879,-7.716718,44.844606
-9.755879,-6.864010,44.844606
-9.755879,-6.011302,44.844606
-9.755879,-5.158594,44.844606
-9.755879,-4.305886,44.844606
-9.755879,-3.453178,44.844606
-9.755879,-2.600470,44.844606
-9.755879,-1.747762,9.668505
-9.755879,-0.895054,7.939658
-9.755879,-0.042346,8.657194
-9.755879,0.810362,5.199500
-9.755879,1.663070,7.145371
-9.755879,2.515778,6.210811
-9.755879,3.368486,6.728705
-9.755879,4.221194,6.543865
-9.755879,5.073902,6.728705
-9.755879,5.926610,8.657194
-9.755879,6.779318,8.272712
-9.755879,7.632026,9.668505
