PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-12.348703,13.575284,2.059574
-12.348703,14.642876,4.518398
-12.348703,15.710468,5.074963
-12.348703,16.778060,7.360374
-12.348703,17.845652,12.546911
-12.348703,18.913244,44.265323
-12.348703,19.980836,44.265323
-12.348703,21.048428,44.265323
-12.348703,22.116020,44.265323
-12.348703,23.183612,44.265323
-12.348703,24.251204,44.265323
-11.338777,-28.060804,44.265323
-11.338777,-26.993212,44.265323
-11.338777,-25.925620,44.265323
-11.338777,-24.858028,44.265323
-11.338777,-23.790436,44.265323
-11.338777,-22.722844,44.265323
-11.338777,-21.655252,12.546911
-11.338777,-20.587660,9.806757
-11.338777,-19.520068,6.803810
-11.338777,-18.452476,4.518398
-11.338777,-17.384884,2.789550
-11.338777,-16.317292,3.346115
-11.338777,-15.249700,2.789550
-11.338777,-14.182108,2.789550
-11.338777,-13.114516,3.474051
-11.338777,-12.046924,3.346115
-11.338777,-10.979332,3.540567
-11.338777,-9.911740,3.751470
-11.338777,-8.844148,4.518398
-11.338777,-7.776556,5.631527
-11.338777,-6.708964,7.066600
-11.338777,-5.641372,9.806757
-11.338777,-4.573780,9.089221
-11.338777,-3.506188,44.265323
-11.338777,-2.438596,12.546911
-11.338777,-1.371004,9.806757
-11.338777,-0.303412,10.818067
-11.338777,0.764180,6.803810
-11.338777,1.831772,7.066600
-11.338777,2.899364,5.631527
-11.338777,3.966956,4.953270
-11.338777,5.034548,3.409263
-11.338777,6.102140,2.997521
-11.338777,7.169732,2.597594
-11.338777,8.237324,1.811719
-11.338777,9.304916,1.295932
-11.338777,10.372508,0.669104
-11.338777,11.440100,0.962878
-11.338777,12.507692,1.408050
-11.338777,13.575284,1.778239
-11.338777,14.642876,2.997521
-11.338777,15.710468,4.620216
-11.338777,16.778060,7.066600
-11.338777,17.845652,10.818067
-11.338777,18.913244,9.089221
-11.338777,19.980836,10.818067
-11.338777,21.048428,9.089221
-11.338777,22.116020,44.265323
-11.338777,23.183612,44.265323
-11.338777,24.251204,12.546911
-10.328851,-28.060804,44.265323
-10.328851,-26.993212,44.265323
-10.328851,-25.925620,44.265323
-10.328851,-24.858028,44.265323
-10.328851,-23.790436,44.265323
-10.328851,-22.722844,44.265323
-10.328851,-21.655252,9.806757
-10.328851,-20.587660,6.803810
-10.328851,-19.520068,5.202898
-10.328851,-18.452476,3.751470
-10.328851,-17.384884,2.551828
-10.328851,-16.317292,1.712599
-10.328851,-15.249700,1.950321
-10.328851,-14.182108,2.213112
-10.328851,-13.114516,2.597594
-10.328851,-12.046924,2.551828
-10.328851,-10.979332,1.778239
-10.328851,-9.911740,2.022622
-10.328851,-8.844148,3.224423
-10.328851,-7.776556,4.837240
-10.328851,-6.708964,6.349064
-10.328851,-5.641372,6.803810
-10.328851,-4.573780,9.806757
-10.328851,-3.506188,12.546911
-10.328851,-2.438596,12.546911
-10.328851,-1.371004,44.265323
-10.328851,-0.303412,12.546911
-10.328851,0.764180,8.532657
-10.328851,1.831772,7.693428
-10.328851,2.899364,6.803810
-10.328851,3.966956,5.964581
-10.328851,5.034548,5.792499
-10.328851,6.102140,3.284527
-10.328851,7.169732,2.740159
-10.328851,8.237324,1.712599
-10.328851,9.304916,0.915368
-10.328851,10.372508,0.800408
-10.328851,11.440100,0.406314
-10.328851,12.507692,0.585257
-10.328851,13.575284,1.466057
-10.328851,14.642876,3.052341
-10.328851,15.710468,5.074963
-10.328851,16.778060,5.074963
-10.328851,17.845652,7.693428
-10.328851,18.913244,7.693428
-10.328851,19.980836,9.089221
-10.328851,21.048428,7.693428
-10.328851,22.116020,44.265323
-10.328851,23.183612,44.265323
-10.328851,24.251204,12.546911
-9.318925,-28.060804,44.265323
-9.318925,-26.993212,44.265323
-9.318925,-25.925620,44.265323
-9.318925,-24.858028,44.265323
-9.318925,-23.790436,44.265323
-9.318925,-22.722844,44.265323
-9.318925,-21.655252,9.806757
-9.318925,-20.587660,6.349064
-9.318925,-19.520068,4.620216
-9.318925,-18.452476,2.839940
-9.318925,-17.384884,2.597594
-9.318925,-16.317292,2.419361
-9.318925,-15.249700,1.712599
-9.318925,-14.182108,1.586283
-9.318925,-13.114516,0.800408
-9.318925,-12.046924,1.351361
-9.318925,-10.979332,1.060703
-9.318925,-9.911740,1.268673
-9.318925,-8.844148,2.551828
-9.318925,-7.776556,4.063652
-9.318925,-6.708964,5.480317
-9.318925,-5.641372,7.066600
-9.318925,-4.573780,10.818067
-9.318925,-3.506188,44.265323
-9.318925,-2.438596,12.546911
-9.318925,-1.371004,44.265323
-9.318925,-0.303412,44.265323
-9.318925,0.764180,12.546911
-9.318925,1.831772,44.265323
-9.318925,2.899364,8.532657
-9.318925,3.966956,8.077911
-9.318925,5.034548,5.202898
-9.318925,6.102140,3.284527
-9.318925,7.169732,2.789550
-9.318925,8.237324,1.586283
-9.318925,9.304916,1.188638
-9.318925,10.372508,0.524172
-9.318925,11.440100,0.186094
-9.318925,12.507692,0.669104
-9.318925,13.575284,2.173832
-9.318925,14.642876,2.839940
-9.318925,15.710468,5.480317
-9.318925,16.778060,5.337753
-9.318925,17.845652,5.964581
-9.318925,18.913244,6.349064
-9.318925,19.980836,8.077911
-9.318925,21.048428,7.066600
-9.318925,22.116020,9.806757
-9.318925,23.183612,9.806757
-9.318925,24.251204,44.265323
-8.308999,-28.060804,44.265323
-8.308999,-26.993212,44.265323
-8.308999,-25.925620,44.265323
-8.308999,-24.858028,44.265323
-8.308999,-23.790436,44.265323
-8.308999,-22.722844,9.089221
-8.308999,-21.655252,8.532657
-8.308999,-20.587660,4.726368
-8.308999,-19.520068,4.148209
-8.308999,-18.452476,3.224423
-8.308999,-17.384884,2.506886
-8.308999,-16.317292,1.745203
-8.308999,-15.249700,1.466057
-8.308999,-14.182108,1.188638
-8.308999,-13.114516,0.915368
-8.308999,-12.046924,0.312182
-8.308999,-10.979332,0.669104
-8.308999,-9.911740,1.778239
-8.308999,-8.844148,2.022622
-8.308999,-7.776556,3.981867
-8.308999,-6.708964,4.235734
-8.308999,-5.641372,8.077911
-8.308999,-4.573780,8.532657
-8.308999,-3.506188,10.818067
-8.308999,-2.438596,44.265323
-8.308999,-1.371004,44.265323
-8.308999,-0.303412,44.265323
-8.308999,0.764180,44.265323
-8.308999,1.831772,44.265323
-8.308999,2.899364,8.532657
-8.308999,3.966956,8.077911
-8.308999,5.034548,6.149421
-8.308999,6.102140,3.825929
-8.308999,7.169732,3.224423
